Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0939999999999997 -0.0431767796779171 -0.0606773839874553 7.65715647387811 -0.186147046457238 -0.090664857939144 7.7960009732616
0.0944999999999999 -0.0432301633762596 -0.0609681071499748 7.63116274772775 0.0435514562788949 0.0738094024114086 7.57252765724201
0.0949999999999998 -0.0433859323604373 -0.0613523153019668 7.75957454966204 0.129230373731168 -0.0584765195542326 7.72590799329835
0.0954999999999997 -0.0437806302214276 -0.0614443111608422 7.70011215020809 -0.260310346703213 0.0300248537038685 7.81929856169728
0.0959999999999998 -0.043768736195125 -0.0617547022856185 7.65451805705068 0.162875998594024 0.0544927176673957 7.54641745555098
0.0964999999999998 -0.0440818136921843 -0.0622680953590986 7.72134253459357 0.0407969964285784 -0.132573964763893 7.7686820514451
0.0969999999999997 -0.0444571666628209 -0.0624125041937593 7.96645539099781 -0.0876483267669219 0.169086825092128 7.92885414758292
0.0974999999999998 -0.044525698853424 -0.0628878893770858 8.14139504097891 0.0494187996214702 -0.0198426303673241 8.12682831627992
0.0979999999999999 -0.0445056151180623 -0.063225442592216 7.90517436419004 0.116812962351871 -0.140655073303808 7.92023466989045
0.0984999999999997 -0.0448735011228019 -0.0633133680667069 7.89790056203699 -0.0685137917698055 -0.207746191590861 8.0369351313886
0.0989999999999996 -0.0454398371724759 -0.0634378657783725 8.03444566274537 -0.0997489038721892 0.00383252604987997 8.08290163590655
0.0994999999999999 -0.0458033500084837 -0.0637496941821642 8.12139354574615 0.136753780208421 0.156599204072612 7.97473557340334
0.0999999999999998 -0.0461092688740922 -0.064025747256919 7.92244965687648 0.03785611597592 0.143635639609033 7.83223953055789
